game_pk,pitcher_id,game_date,pitcher_name,strikeouts,swinging_strikes,total_pitches,avg_velocity,avg_spin_rate,swstr_pct,rolling_k,rolling_swstr,rolling_velocity,rolling_pitches
822951,693855,2026-07-12,"Seymour, Ian",3,8,78,85.59615384615384,2023.551282051282,0.10256410256410256,6.2,0.13855332613497187,85.75215466096782,67.6
824738,693855,2026-07-18,"Seymour, Ian",4,8,61,87.03770491803279,2062.4918032786886,0.13114754098360656,6.4,0.13506614664779237,85.6601854301986,78.2
823926,694297,2026-07-11,"Pfaadt, Brandon",2,7,77,89.04935064935066,2426.220779220779,0.09090909090909091,3.8,0.08388437056661735,88.64325310531798,80.6
825059,694297,2026-07-18,"Pfaadt, Brandon",3,3,87,88.91724137931034,2464.2758620689656,0.034482758620689655,3.6,0.087948541689612,88.81382911754105,79.0
823042,694297,2026-07-23,"Pfaadt, Brandon",1,7,87,89.35057471264368,2464.0,0.08045977011494253,3.8,0.07712357442640816,89.03120144403604,80.6
823350,694297,2026-07-28,"Pfaadt, Brandon",4,5,101,89.18217821782177,2427.4158415841584,0.04950495049504951,2.8,0.06945315221177291,89.44527678260437,77.8
824018,694346,2026-06-24,"Gibson, Trey",5,8,66,91.78484848484848,2151.8030303030305,0.12121212121212122,3.6,0.08344858705841429,91.0400492727247,89.0
824819,694346,2026-06-30,"Gibson, Trey",5,8,78,92.56538461538462,2146.371794871795,0.10256410256410256,4.2,0.09389790785256266,91.30391552141853,84.8
823783,694477,2026-05-27,"Patrick, Chad",4,15,61,92.84098360655739,2348.622950819672,0.2459016393442623,3.6,0.10473004298793336,91.0044508169477,80.6
823230,694738,2026-04-26,"Roupp, Landen",6,10,103,86.06990291262137,2394.9223300970875,0.0970873786407767,6.2,0.09611154804761184,86.87195223523648,93.8
822988,694738,2026-05-02,"Roupp, Landen",6,11,88,86.56704545454545,2304.0454545454545,0.125,6.0,0.09052902377576719,86.42025099957894,96.8
823224,694738,2026-05-09,"Roupp, Landen",8,9,94,85.53617021276595,2362.904255319149,0.09574468085106383,5.8,0.09658165535471455,86.42923903785643,95.4
823950,694738,2026-05-14,"Roupp, Landen",7,15,105,85.8047619047619,2369.0095238095237,0.14285714285714285,6.6,0.09852629044965851,86.11281716643114,95.6
825086,694738,2026-05-19,"Roupp, Landen",2,5,91,87.1989010989011,2422.8241758241757,0.054945054945054944,6.8,0.11100576499809856,86.2659534554295,99.2
823219,694738,2026-05-25,"Roupp, Landen",7,13,93,87.40537634408602,2392.935483870968,0.13978494623655913,5.8,0.10312685145880766,86.23535631671915,96.2
823781,694738,2026-06-01,"Roupp, Landen",4,9,96,87.3875,2389.3541666666665,0.09375,6.0,0.11166636497796416,86.50245100301208,94.2
824669,694738,2026-06-06,"Roupp, Landen",5,9,98,88.23265306122448,2240.030612244898,0.09183673469387756,5.6,0.10541636497796417,86.666541912103,95.8
823211,694738,2026-06-12,"Roupp, Landen",5,12,105,87.22857142857143,2246.6,0.11428571428571428,5.0,0.10463477574652691,87.2058384817947,96.6
823853,694738,2026-06-19,"Roupp, Landen",7,14,98,88.35,2217.1530612244896,0.14285714285714285,4.6,0.09892049003224117,87.49060038655661,96.6
823209,694738,2026-06-25,"Roupp, Landen",6,10,108,87.6648148148148,2264.4166666666665,0.09259259259259259,5.6,0.11650290761465876,87.72082016677639,98.0
825066,694738,2026-06-30,"Roupp, Landen",4,7,84,88.70952380952382,2345.3809523809523,0.08333333333333333,5.4,0.10706443688586545,87.77270786092215,101.0
823205,694738,2026-07-06,"Roupp, Landen",5,10,104,89.31153846153846,2213.721153846154,0.09615384615384616,5.4,0.10498110355253212,88.03711262282691,98.6
823115,694738,2026-07-17,"Roupp, Landen",2,5,97,86.31340206185567,2296.3711340206187,0.05154639175257732,5.4,0.10584452584452583,88.25288970288969,99.8
824083,694738,2026-07-22,"Roupp, Landen",7,8,91,86.98351648351648,2296.6923076923076,0.08791208791208792,4.8,0.09329666133789845,88.06985582954655,98.2
823193,694738,2026-07-28,"Roupp, Landen",1,4,84,87.00357142857143,2300.690476190476,0.047619047619047616,4.8,0.08230765034888747,87.79655912624985,96.8
823799,694819,2026-04-25,"Misiorowski, Jacob",9,20,91,98.07142857142857,2549.4945054945056,0.21978021978021978,8.4,0.16080304766833917,95.87210819787258,92.4
822744,694819,2026-05-01,"Misiorowski, Jacob",8,19,85,97.56705882352942,2568.294117647059,0.2235294117647059,8.0,0.1536952618371491,96.3623513589668,91.8
823794,694819,2026-05-08,"Misiorowski, Jacob",11,13,95,97.86421052631579,2569.2315789473682,0.1368421052631579,8.2,0.17286922929647325,96.63235886835353,90.0
823791,694819,2026-05-13,"Misiorowski, Jacob",10,18,93,97.5763440860215,2543.1720430107525,0.1935483870967742,8.4,0.17647527411148106,97.22896334985433,88.8
824677,694819,2026-05-19,"Misiorowski, Jacob",8,12,74,96.89594594594595,2528.2567567567567,0.16216216216216217,9.4,0.18360600416241485,97.74817953547968,92.2
823784,694819,2026-05-25,"Misiorowski, Jacob",12,19,96,98.89479166666666,2627.6666666666665,0.19791666666666666,9.2,0.18717245721340398,97.59499759064825,87.6
824187,694819,2026-05-31,"Misiorowski, Jacob",8,13,88,97.8215909090909,2604.193181818182,0.14772727272727273,9.8,0.18279974659069337,97.75967020969587,88.6
824351,694819,2026-06-06,"Misiorowski, Jacob",8,8,98,98.53979591836735,2537.6428571428573,0.08163265306122448,9.8,0.16763931878320673,97.81057662680817,89.2
823778,694819,2026-06-12,"Misiorowski, Jacob",15,22,95,99.04842105263158,2568.547368421053,0.23157894736842105,9.2,0.15659742834282003,97.94569370521847,89.8
824910,694819,2026-06-19,"Misiorowski, Jacob",7,16,91,99.16153846153847,2544.901098901099,0.17582417582417584,10.2,0.1642035403971494,98.2401090985405,90.2
823773,694819,2026-06-26,"Misiorowski, Jacob",8,17,107,98.60841121495328,2620.5981308411215,0.1588785046728972,10.0,0.16693594312955215,98.69322760165899,93.6
823765,694819,2026-07-02,"Misiorowski, Jacob",10,19,82,97.46585365853659,2551.0,0.23170731707317074,9.2,0.15912831073079828,98.63595151131632,95.8
823062,694819,2026-07-07,"Misiorowski, Jacob",11,16,103,97.5514563106796,2589.0873786407765,0.1553398058252427,9.6,0.17592431959997787,98.56480406120545,94.6
823762,694819,2026-07-20,"Misiorowski, Jacob",6,14,65,97.80923076923078,2596.6923076923076,0.2153846153846154,10.2,0.1906657501527815,98.3671361396679,95.6
823755,694819,2026-07-26,"Misiorowski, Jacob",12,25,83,100.73734939759036,2628.9036144578313,0.30120481927710846,8.4,0.18742688375602037,98.11929808298774,89.6
823800,694973,2026-04-24,"Skenes, Paul",7,10,93,94.66774193548387,1967.8172043010752,0.10752688172043011,4.6,0.11373586416689865,92.69530325976447,70.6
823391,694973,2026-04-30,"Skenes, Paul",9,14,102,91.94509803921568,2061.4803921568628,0.13725490196078433,5.8,0.10821421348395763,92.92777056578016,81.8
825091,694973,2026-05-06,"Skenes, Paul",7,10,97,93.26288659793815,2048.2474226804125,0.10309278350515463,6.6,0.10709376530468595,92.59860835544148,86.8
823385,694973,2026-05-12,"Skenes, Paul",10,18,98,91.6,2123.9489795918366,0.1836734693877551,6.8,0.11162036798272837,92.63463395089117,88.8
823381,694973,2026-05-17,"Skenes, Paul",7,9,92,93.46195652173913,2086.1847826086955,0.09782608695652174,7.6,0.11880960731482484,92.84327031452753,90.8
822814,694973,2026-05-23,"Skenes, Paul",2,6,98,92.88775510204081,2117.8571428571427,0.061224489795918366,8.0,0.12587482470612918,92.98753661887537,96.4
823378,694973,2026-05-28,"Skenes, Paul",10,18,103,91.95728155339806,2136.766990291262,0.17475728155339806,7.0,0.11661434632122684,92.63153925218674,97.4
824188,694973,2026-06-03,"Skenes, Paul",7,12,109,91.95045871559634,2229.761467889908,0.11009174311926606,7.2,0.1241148222397496,92.63397595502322,97.6
823374,694973,2026-06-09,"Skenes, Paul",7,16,103,92.47572815533981,2080.631067961165,0.1553398058252427,7.2,0.12551461416257187,92.37149037855487,100.0
823368,694973,2026-06-14,"Skenes, Paul",10,20,104,91.91730769230769,2074.4423076923076,0.19230769230769232,6.6,0.11984788145006939,92.54663600962283,101.0
824342,694973,2026-06-20,"Skenes, Paul",8,18,104,92.19903846153846,2075.028846153846,0.17307692307692307,7.2,0.1387442025203035,92.23770624373654,103.4
823363,694973,2026-06-26,"Skenes, Paul",7,13,96,91.9375,2108.2395833333335,0.13541666666666666,8.4,0.16111468917650446,92.09996291563607,104.6
823446,694973,2026-07-01,"Skenes, Paul",5,10,81,91.97037037037038,1971.5185185185185,0.12345679012345678,7.8,0.15324656619915816,92.09600660495646,103.2
823361,694973,2026-07-07,"Skenes, Paul",4,12,95,93.78210526315789,2040.1263157894737,0.12631578947368421,7.4,0.1559195755999963,92.09998893591127,97.6
823358,694973,2026-07-12,"Skenes, Paul",7,7,82,92.45487804878049,2088.731707317073,0.08536585365853659,6.8,0.1501147723296846,92.36126435747488,96.0
824411,694973,2026-07-19,"Skenes, Paul",7,16,100,93.84299999999999,2069.67,0.16,6.2,0.12872640459985346,92.46877842876945,91.6
823355,694973,2026-07-25,"Skenes, Paul",11,21,105,91.21428571428571,2132.8380952380953,0.2,6.0,0.12611101998446886,92.79757073646174,90.8
824528,695076,2026-04-26,"Lowder, Rhett",7,9,94,89.38723404255319,2375.3829787234044,0.09574468085106383,3.6,0.08572666273115134,89.3511407212094,89.2
823388,695076,2026-05-02,"Lowder, Rhett",1,0,52,89.45961538461538,2377.4615384615386,0.0,4.0,0.07231745936648037,89.15998287855726,90.8
824681,695076,2026-05-07,"Lowder, Rhett",1,1,59,88.59661016949153,2311.6271186440677,0.01694915254237288,3.4,0.06012233741526087,89.30093034572423,84.8
823047,695076,2026-06-07,"Lowder, Rhett",4,6,70,90.21428571428571,2256.2,0.08571428571428572,3.2,0.048775325818472284,89.24614711646464,77.6
824508,695076,2026-06-13,"Lowder, Rhett",6,10,96,89.62708333333335,2294.2708333333335,0.10416666666666667,3.2,0.0525848496279961,89.24789314821066,73.6
823534,695076,2026-06-19,"Lowder, Rhett",5,6,95,89.32842105263158,2394.8736842105263,0.06315789473684211,3.8,0.06051495715487783,89.45696572885582,74.2
824500,695076,2026-06-24,"Lowder, Rhett",6,12,100,88.318,2404.51,0.12,3.4,0.05399759993203348,89.4452031308715,74.4
823768,695076,2026-06-30,"Lowder, Rhett",8,8,82,89.4609756097561,2324.3658536585367,0.0975609756097561,4.4,0.07799759993203348,89.21688005394843,84.0
824331,695076,2026-07-18,"Lowder, Rhett",2,5,48,89.175,2326.2083333333335,0.10416666666666667,5.8,0.09411996454551011,89.38975314200135,88.6
823031,695076,2026-07-24,"Lowder, Rhett",4,7,76,89.59605263157896,2433.842105263158,0.09210526315789473,5.4,0.09781044073598631,89.18189599914419,84.2
824526,695505,2026-04-28,"Burns, Chase",9,20,97,94.92371134020618,2619.134020618557,0.20618556701030927,6.0,0.14422368514394665,94.76581974080366,88.2
823387,695505,2026-05-03,"Burns, Chase",7,14,94,94.54148936170212,2505.2872340425533,0.14893617021276595,6.4,0.14956336264857262,94.68543380371669,92.0
824523,695505,2026-05-09,"Burns, Chase",2,8,87,95.01034482758621,2621.022988505747,0.09195402298850575,6.0,0.13337358519687292,94.59672018180424,93.4
824517,695505,2026-05-14,"Burns, Chase",7,18,95,94.81473684210526,2593.5789473684213,0.18947368421052632,6.0,0.13437308544674798,94.58422392993018,92.4
823464,695505,2026-05-19,"Burns, Chase",9,17,86,95.64186046511628,2707.686046511628,0.19767441860465115,6.6,0.15617586826586474,94.59475750524778,94.0
823624,695505,2026-05-26,"Burns, Chase",8,10,90,95.49111111111112,2600.277777777778,0.1111111111111111,6.8,0.1668447726053517,94.98642856734321,91.8
824509,695505,2026-06-03,"Burns, Chase",9,18,98,94.40102040816326,2647.0714285714284,0.1836734693877551,6.6,0.14782988142551207,95.09990852152421,90.4
823290,695505,2026-06-09,"Burns, Chase",7,12,105,94.17142857142858,2706.885714285714,0.11428571428571428,7.0,0.15477734126050988,95.07181473081643,91.2
824505,695505,2026-06-15,"Burns, Chase",7,17,100,95.08200000000001,2676.31,0.17,8.0,0.1592436795199516,94.9040314795849,94.8
823531,695505,2026-06-21,"Burns, Chase",7,13,96,93.04895833333335,2602.4895833333335,0.13541666666666666,8.0,0.15534894267784632,94.95748411116385,95.8
823364,695505,2026-06-27,"Burns, Chase",10,15,93,93.88709677419355,2678.8064516129034,0.16129032258064516,7.6,0.14289739229024942,94.43890368480726,97.8
823765,695505,2026-07-02,"Burns, Chase",4,8,89,94.58876404494382,2710.932584269663,0.0898876404494382,8.0,0.15293323458415625,94.11810081742374,98.4
824496,695505,2026-07-08,"Burns, Chase",2,4,106,94.78301886792453,2766.4622641509436,0.03773584905660377,7.0,0.13417606879649285,94.15564954477986,96.6
823114,695505,2026-07-21,"Burns, Chase",6,16,91,93.5,2775.098901098901,0.17582417582417584,6.0,0.11886609575067078,94.27796760407905,96.8
824490,695505,2026-07-28,"Burns, Chase",4,12,89,92.5943820224719,2656.067415730337,0.1348314606741573,5.8,0.12003093091550592,93.96156760407905,95.0
823208,695611,2026-06-24,"Jump, Gage",9,11,97,91.3298969072165,2335.175257731959,0.1134020618556701,5.2,0.11699212021257102,91.21209470446631,90.2
824986,695611,2026-06-29,"Jump, Gage",5,9,91,90.4846153846154,2389.3076923076924,0.0989010989010989,6.0,0.11467253258370502,91.18284681318235,92.0
824980,695611,2026-07-05,"Jump, Gage",1,6,85,91.31058823529412,2310.0470588235294,0.07058823529411765,6.0,0.12268804648157187,91.08400518422307,93.2
824576,695611,2026-07-11,"Jump, Gage",7,14,86,91.39883720930233,2302.6744186046512,0.16279069767441862,5.6,0.1118056935403954,91.04841449794857,91.0
824981,695611,2026-07-17,"Jump, Gage",8,9,87,90.46551724137932,2394.183908045977,0.10344827586206896,5.8,0.10969716640861246,90.93058193980903,93.2
825055,695611,2026-07-22,"Jump, Gage",5,7,83,91.61807228915663,2352.6385542168673,0.08433734939759036,6.0,0.10982607391747486,90.99789099556153,89.2
824976,695611,2026-07-28,"Jump, Gage",7,16,90,91.14111111111112,2392.6,0.17777777777777778,5.2,0.10401313142585891,91.05552607194957,86.4
823392,696149,2026-04-29,"Chandler, Bubba",6,11,85,93.57411764705883,2357.6823529411763,0.12941176470588237,4.2,0.09843577811449297,95.14183762481754,84.6
825092,696149,2026-05-05,"Chandler, Bubba",4,10,92,94.6391304347826,2301.5978260869565,0.10869565217391304,4.2,0.09715763722850895,94.43542658632808,85.4
823221,696149,2026-05-10,"Chandler, Bubba",3,5,77,95.25584415584416,2339.12987012987,0.06493506493506493,4.2,0.1020292977837735,94.04469845641714,87.2
823382,696149,2026-05-16,"Chandler, Bubba",2,1,73,94.04520547945205,2271.6301369863013,0.0136986301369863,4.0,0.08864268439716011,94.38641673813541,84.4
822816,696149,2026-05-22,"Chandler, Bubba",11,20,99,96.1050505050505,2323.929292929293,0.20202020202020202,3.8,0.07360463264677959,94.40901338958138,81.0
823376,696149,2026-05-27,"Chandler, Bubba",5,9,91,94.84395604395604,2345.3626373626375,0.0989010989010989,5.2,0.10375226279440972,94.72386964443763,85.2
824189,696149,2026-06-02,"Chandler, Bubba",3,11,91,93.0945054945055,2399.252747252747,0.12087912087912088,5.0,0.09765012963345303,94.97783732381706,86.4
823369,696149,2026-06-13,"Chandler, Bubba",6,12,84,92.68095238095238,2332.4523809523807,0.14285714285714285,4.8,0.10008682337449462,94.66891233576163,86.2
824345,696149,2026-06-19,"Chandler, Bubba",1,9,74,96.17972972972973,2429.7027027027025,0.12162162162162163,5.4,0.11567123895891018,94.15393398078331,87.6
823366,696149,2026-06-25,"Chandler, Bubba",4,7,75,95.556,2432.84,0.09333333333333334,5.2,0.13725583725583726,94.58083883083883,87.8
823445,696149,2026-06-30,"Chandler, Bubba",6,7,97,94.73917525773197,2366.7319587628867,0.07216494845360824,3.8,0.11551846351846351,94.47102872982873,83.0
822715,696149,2026-07-05,"Chandler, Bubba",0,2,86,92.90348837209302,2294.3720930232557,0.023255813953488372,4.0,0.1101712334289654,94.45007257258392,84.2
823356,696149,2026-07-11,"Chandler, Bubba",6,12,97,96.15360824742268,2364.917525773196,0.12371134020618557,3.4,0.09064657204383889,94.41186914810143,83.2
823519,696149,2026-07-22,"Chandler, Bubba",5,8,84,95.58214285714286,2337.7261904761904,0.09523809523809523,3.4,0.08681741151364744,95.10640032139547,85.8
823350,696149,2026-07-28,"Chandler, Bubba",3,7,91,94.15494505494506,2368.3406593406594,0.07692307692307693,4.2,0.08154070623694216,94.98688294687811,87.8
823682,696270,2026-07-11,"Johnson, Ryan",1,7,75,88.16933333333333,2145.4,0.09333333333333334,4.2,0.1306445367619977,87.5787400902129,85.4
824007,696270,2026-07-19,"Johnson, Ryan",5,10,91,86.82197802197803,2312.846153846154,0.10989010989010989,4.0,0.12181120342866433,87.91860675687956,84.4
823197,696270,2026-07-25,"Johnson, Ryan",4,3,69,86.97826086956522,2281.159420289855,0.043478260869565216,4.6,0.1213173152943268,87.47378887812911,84.8
823068,700241,2026-04-26,"McGreevy, Michael",6,11,98,86.7826530612245,2262.591836734694,0.11224489795918367,3.0,0.0537677466211949,86.48861218580271,85.8
823067,700241,2026-05-02,"McGreevy, Michael",3,7,88,86.69772727272726,2151.818181818182,0.07954545454545454,3.2,0.06580005954636496,86.51993446471427,86.2
823303,700241,2026-05-08,"McGreevy, Michael",9,15,94,86.94468085106384,2227.063829787234,0.1595744680851064,3.0,0.0710424837887892,86.63707991925972,88.8
825008,700241,2026-05-14,"McGreevy, Michael",3,7,74,85.01486486486488,2256.175675675676,0.0945945945945946,4.6,0.0919683664167995,86.85722488068129,89.4
823057,700241,2026-05-20,"McGreevy, Michael",1,5,91,86.9021978021978,2194.3076923076924,0.054945054945054944,4.8,0.10169188303686785,86.5054852099761,86.8
823785,700241,2026-05-26,"McGreevy, Michael",6,12,89,87.18539325842697,2158.7191011235955,0.1348314606741573,4.4,0.10018089402587882,86.46842477041565,89.0
823050,700241,2026-06-01,"McGreevy, Michael",1,6,87,87.81494252873563,2168.137931034483,0.06896551724137931,4.4,0.10469820656887356,86.54897280985615,87.2
823047,700241,2026-06-07,"McGreevy, Michael",5,6,83,87.42409638554217,2190.1927710843374,0.07228915662650602,4.0,0.10258221910805851,86.77241586105784,87.0
823693,700241,2026-06-14,"McGreevy, Michael",2,5,89,87.39438202247192,2182.3595505617977,0.056179775280898875,3.2,0.08512515681633843,86.86829896795349,84.8
824097,700241,2026-06-19,"McGreevy, Michael",2,2,95,87.44315789473684,2197.242105263158,0.021052631578947368,3.0,0.07744219295359929,87.3442023994749,87.8
823039,700241,2026-06-26,"McGreevy, Michael",4,7,94,88.07446808510639,2199.223404255319,0.07446808510638298,3.2,0.07066370828037778,87.4523944179827,88.6
824905,700241,2026-07-01,"McGreevy, Michael",3,9,87,87.19080459770116,2151.229885057471,0.10344827586206896,2.8,0.0585910331668229,87.6302093833186,89.6
823032,700241,2026-07-08,"McGreevy, Michael",6,9,90,87.28666666666666,2262.2,0.1,3.2,0.06548758489096083,87.5053817971117,89.6
825060,700241,2026-07-17,"McGreevy, Michael",5,5,94,87.63510638297873,2250.8297872340427,0.05319148936170213,3.4,0.07102975356565963,87.47789585333659,91.0
823042,700241,2026-07-23,"McGreevy, Michael",3,2,95,87.5136842105263,2151.547368421053,0.021052631578947368,4.0,0.07043209638182028,87.52604072543795,92.0
823026,700241,2026-07-28,"McGreevy, Michael",2,3,63,87.11587301587302,2260.1111111111113,0.047619047619047616,4.2,0.07043209638182028,87.54014598859585,92.0
824035,700712,2026-05-18,"Ureña, Walbert",4,14,92,92.57826086956523,2006.1195652173913,0.15217391304347827,4.8,0.1003531986311185,93.87439470989685,84.4
824030,700712,2026-05-23,"Ureña, Walbert",6,14,93,93.40860215053763,2015.989247311828,0.15053763440860216,4.0,0.104701024718075,93.55374253598379,84.4
822978,700712,2026-05-29,"Ureña, Walbert",5,12,92,94.36413043478261,2178.0,0.13043478260869565,4.6,0.12246287258744977,93.45225308954812,86.8
