game_pk,pitcher_id,game_date,pitcher_name,home_away,team_id,team_name,opponent_id,opponent_name,strikeouts,swinging_strikes,total_pitches,avg_velocity,avg_spin_rate,swstr_pct,opponent_k_rate,rolling_k,rolling_swstr,rolling_velocity,rolling_pitches
822961,607625,2026-06-25,"Lugo, Seth",away,118,Kansas City Royals,139,Tampa Bay Rays,3,7,90,85.67999999999999,2478.8,0.07777777777777778,0.19110658520027154,3.0,0.07837125192326524,85.71779318672961,79.4
824094,607625,2026-07-01,"Lugo, Seth",home,118,Kansas City Royals,139,Tampa Bay Rays,7,7,85,85.89647058823529,2524.5176470588235,0.08235294117647059,0.18582375478927204,3.0,0.08695006329277429,85.79263039603194,80.2
823607,607625,2026-07-07,"Lugo, Seth",away,118,Kansas City Royals,121,New York Mets,4,6,94,86.51702127659574,2517.5425531914893,0.06382978723404255,0.22147257260193606,3.2,0.08119842930584618,86.11525784701232,79.2
824814,607625,2026-07-12,"Lugo, Seth",away,118,Kansas City Royals,110,Baltimore Orioles,6,10,89,85.35730337078652,2506.5842696629215,0.11235955056179775,0.23986765922249792,3.2,0.07222525631787209,86.26692297189669,79.6
824090,607625,2026-07-17,"Lugo, Seth",home,118,Kansas City Royals,135,San Diego Padres,3,6,90,85.46444444444445,2515.4,0.06666666666666667,0.2278767316935256,4.0,0.0719698937029589,86.00474728241763,88.6
824083,607625,2026-07-22,"Lugo, Seth",home,118,Kansas City Royals,137,San Francisco Giants,5,9,94,84.64255319148936,2587.8936170212764,0.09574468085106383,0.21055408970976253,4.6,0.08059734468335107,85.7830479360124,89.6
823676,607625,2026-07-28,"Lugo, Seth",away,118,Kansas City Royals,142,Minnesota Twins,2,3,84,84.99761904761905,2606.2738095238096,0.03571428571428571,0.2155659219248711,5.0,0.08419072529800828,85.57555857431028,90.4
824323,607625,2026-08-02,"Lugo, Seth",away,118,Kansas City Royals,115,Colorado Rockies,3,8,99,85.01212121212122,2450.656565656566,0.08080808080808081,0.22844318450271675,4.0,0.0748629942055713,85.39578826618703,90.2
824079,607625,2026-08-08,"Lugo, Seth",home,118,Kansas City Royals,112,Chicago Cubs,5,6,90,86.02888888888889,2507.4333333333334,0.06666666666666667,0.21694036300777875,3.8,0.07825865292037895,85.09480825329211,91.2
823993,607625,2026-08-14,"Lugo, Seth",away,118,Kansas City Royals,108,Los Angeles Angels,4,6,86,86.25581395348837,2545.6744186046512,0.06976744186046512,0.25191006330495525,3.6,0.06912007614135274,85.22912535691259,91.4
824076,607625,2026-08-19,"Lugo, Seth",home,118,Kansas City Royals,133,Athletics,3,7,96,85.37708333333335,2504.5833333333335,0.07291666666666667,0.22386505622657227,3.8,0.06974023118011244,85.38739925872139,90.6
824774,608331,2026-04-22,"Fried, Max",away,147,New York Yankees,111,Boston Red Sox,9,18,100,86.031,2300.51,0.18,0.23325635103926096,4.6,0.08135371892962913,88.30850657200554,93.2
822906,608331,2026-04-27,"Fried, Max",away,147,New York Yankees,140,Texas Rangers,5,9,89,87.22022471910113,2253.370786516854,0.10112359550561797,0.24478178368121442,5.6,0.10340023055753611,87.82493913014507,96.0
823555,608331,2026-05-03,"Fried, Max",home,147,New York Yankees,110,Baltimore Orioles,6,14,107,89.56542056074767,2224.7476635514017,0.1308411214953271,0.24417670682730924,5.4,0.10362494965865969,87.4889840739653,95.8
823794,608331,2026-05-08,"Fried, Max",away,147,New York Yankees,158,Milwaukee Brewers,5,9,94,87.39148936170211,2354.2127659574467,0.09574468085106383,0.20043731778425655,5.8,0.11231744580238531,87.84187401135753,96.6
824841,608331,2026-05-13,"Fried, Max",away,147,New York Yankees,110,Baltimore Orioles,2,4,61,88.03770491803279,2268.0163934426228,0.06557377049180328,0.24612523248605084,5.6,0.1144451053768534,87.7848527347618,96.6
823519,608331,2026-07-22,"Fried, Max",home,147,New York Yankees,134,Pittsburgh Pirates,7,9,57,91.22456140350877,2226.8947368421054,0.15789473684210525,0.24008036162732296,5.4,0.11465663366876244,87.64916791191675,90.2
824570,608331,2026-07-27,"Fried, Max",away,147,New York Yankees,145,Chicago White Sox,4,5,66,88.12272727272727,2267.0,0.07575757575757576,0.23574144486692014,5.0,0.11023558103718348,88.6878801926185,81.6
824649,608331,2026-08-01,"Fried, Max",away,147,New York Yankees,112,Chicago Cubs,7,8,78,88.91282051282052,2318.7820512820513,0.10256410256410256,0.2169227241458381,4.8,0.10516237708757503,88.86838070334372,77.0
823515,608331,2026-08-07,"Fried, Max",home,147,New York Yankees,144,Atlanta Braves,7,12,90,90.27444444444444,2127.211111111111,0.13333333333333333,0.2115561694290976,5.0,0.09950697330133014,88.7378606937583,71.2
823508,608331,2026-08-13,"Fried, Max",home,147,New York Yankees,136,Seattle Mariners,4,6,88,88.40568181818182,2156.2727272727275,0.06818181818181818,0.22828014184397163,5.4,0.10702470379778403,89.31445171030677,70.4
824525,608372,2026-04-29,"Sugano, Tomoyuki",away,115,Colorado Rockies,113,Cincinnati Reds,2,5,91,87.91208791208791,2268.252747252747,0.054945054945054944,0.24545454545454545,3.8,0.09670971065360504,88.58858740300158,84.6
824363,608372,2026-05-04,"Sugano, Tomoyuki",home,115,Colorado Rockies,121,New York Mets,1,2,61,87.54426229508196,2369.5245901639346,0.03278688524590164,0.2141157811260904,3.4,0.08269872164261603,88.17350498541917,88.4
823463,608372,2026-05-10,"Sugano, Tomoyuki",away,115,Colorado Rockies,143,Philadelphia Phillies,2,6,81,87.67901234567901,2296.098765432099,0.07407407407407407,0.2118421052631579,2.6,0.06874327817897584,88.01851129058942,85.0
824359,608372,2026-05-16,"Sugano, Tomoyuki",home,115,Colorado Rockies,109,Arizona Diamondbacks,1,3,88,88.00568181818181,2308.4545454545455,0.03409090909090909,0.21045998739760555,2.4,0.06380500657403758,87.91604215478694,85.0
825082,608372,2026-05-22,"Sugano, Tomoyuki",away,115,Colorado Rockies,109,Arizona Diamondbacks,3,5,97,88.24536082474226,2270.8865979381444,0.05154639175257732,0.20593080724876442,2.0,0.05304077080980181,87.97058511182989,84.4
823947,608372,2026-05-27,"Sugano, Tomoyuki",away,115,Colorado Rockies,119,Los Angeles Dodgers,3,3,83,88.92409638554217,2339.265060240964,0.03614457831325301,0.20358152686145145,1.8,0.049488663021703405,87.87728103915461,83.6
824026,608372,2026-06-02,"Sugano, Tomoyuki",away,115,Colorado Rockies,108,Los Angeles Angels,5,8,96,88.07291666666667,2141.5729166666665,0.08333333333333333,0.2480553154710458,2.0,0.045728567695343024,88.07968273384544,82.0
824347,608372,2026-06-09,"Sugano, Tomoyuki",home,115,Colorado Rockies,112,Chicago Cubs,3,10,93,88.1247311827957,2408.8494623655915,0.10752688172043011,0.21219135802469136,2.8,0.055837857312829364,88.18541360816239,89.0
824994,608372,2026-06-14,"Sugano, Tomoyuki",away,115,Colorado Rockies,133,Athletics,2,10,97,88.33608247422681,2273.041237113402,0.10309278350515463,0.2215259859933653,3.0,0.06252841884210057,88.27455737558573,91.4
824342,608372,2026-06-20,"Sugano, Tomoyuki",home,115,Colorado Rockies,134,Pittsburgh Pirates,5,9,85,87.57058823529412,2309.0470588235294,0.10588235294117647,0.2356879812520924,3.2,0.07632879372494968,88.34063750679472,93.2
823688,608372,2026-06-26,"Sugano, Tomoyuki",away,115,Colorado Rockies,142,Minnesota Twins,2,5,85,88.92117647058824,2256.858823529412,0.058823529411764705,0.2179897567221511,3.6,0.0871959859626695,88.2056829889051,90.8
824331,608372,2026-07-18,"Sugano, Tomoyuki",home,115,Colorado Rockies,113,Cincinnati Reds,3,6,77,88.98181818181818,2244.5584415584417,0.07792207792207792,0.24903898956617243,3.4,0.09173177618237185,88.2050990059143,91.2
823759,608372,2026-07-24,"Sugano, Tomoyuki",away,115,Colorado Rockies,158,Milwaukee Brewers,5,8,93,88.92580645161291,2232.2473118279568,0.08602150537634409,0.2109630374654262,3.0,0.09064952510012077,88.38687930894461,87.4
824325,608372,2026-07-31,"Sugano, Tomoyuki",home,115,Colorado Rockies,118,Kansas City Royals,2,8,83,87.84698795180724,2232.5301204819275,0.0963855421686747,0.21376986037554166,3.4,0.08634844983130356,88.54709436270807,87.4
824322,608372,2026-08-05,"Sugano, Tomoyuki",home,115,Colorado Rockies,139,Tampa Bay Rays,3,6,85,87.32823529411765,2297.564705882353,0.07058823529411765,0.19076634637918913,3.4,0.08500700156400758,88.44927545822415,84.6
825046,608372,2026-08-11,"Sugano, Tomoyuki",away,115,Colorado Rockies,109,Arizona Diamondbacks,5,8,93,88.59354838709679,2262.0967741935483,0.08602150537634409,0.1924262439453985,3.0,0.07794817803459582,88.40080486998885,84.6
824320,608372,2026-08-17,"Sugano, Tomoyuki",home,115,Colorado Rockies,119,Los Angeles Dodgers,3,8,89,88.01348314606741,2259.078651685393,0.0898876404494382,0.20545645330535153,3.6,0.08338777322751169,88.33527925329057,86.2
825015,608379,2026-04-29,"Wacha, Michael",away,118,Kansas City Royals,133,Athletics,5,12,105,86.26857142857143,1944.9333333333334,0.11428571428571428,0.23324396782841822,5.6,0.11179916667234484,87.04583731992213,91.2
824120,608379,2026-05-04,"Wacha, Michael",home,118,Kansas City Royals,114,Cleveland Guardians,3,1,79,88.00379746835443,1991.0759493670887,0.012658227848101266,0.2054794520547945,5.2,0.10215630952948769,86.74205160563642,96.2
824115,608379,2026-05-09,"Wacha, Michael",home,118,Kansas City Royals,116,Detroit Tigers,6,3,89,87.78202247191011,2009.9887640449438,0.033707865168539325,0.22058823529411764,5.2,0.092923249216755,86.94339933460142,91.6
823061,608379,2026-05-15,"Wacha, Michael",away,118,Kansas City Royals,138,St. Louis Cardinals,5,9,87,88.16091954022988,1986.448275862069,0.10344827586206896,0.21393341553637485,5.0,0.07466482225046286,87.03821291989253,91.8
824111,608379,2026-05-20,"Wacha, Michael",home,118,Kansas City Royals,111,Boston Red Sox,8,15,105,87.59809523809523,2129.8,0.14285714285714285,0.2221606648199446,4.8,0.06855035371153645,87.19699476608284,89.8
824107,608379,2026-05-25,"Wacha, Michael",home,118,Kansas City Royals,147,New York Yankees,5,10,93,86.2494623655914,2040.9354838709678,0.10752688172043011,0.23597194388777556,5.4,0.08139144520431332,87.56268122943223,93.0
822895,608379,2026-05-31,"Wacha, Michael",away,118,Kansas City Royals,140,Texas Rangers,5,8,82,87.00487804878048,1991.3658536585365,0.0975609756097561,0.22924354243542436,5.4,0.0800396786912565,87.55885941683621,90.6
823699,608379,2026-06-05,"Wacha, Michael",away,118,Kansas City Royals,142,Minnesota Twins,2,6,77,86.36623376623376,2007.8051948051948,0.07792207792207792,0.22899505766062603,5.8,0.09702022824358746,87.35907553292142,91.2
824101,608379,2026-06-11,"Wacha, Michael",home,118,Kansas City Royals,140,Texas Rangers,2,7,102,87.01470588235294,2023.9411764705883,0.06862745098039216,0.22647527910685805,5.0,0.10586307079429517,87.07591779178615,88.8
822723,608379,2026-06-16,"Wacha, Michael",away,118,Kansas City Royals,120,Washington Nationals,3,9,90,86.08555555555556,1990.8444444444444,0.1,0.21087954786294597,4.4,0.09889890581795982,86.84667506021076,91.8
822964,608379,2026-06-22,"Wacha, Michael",away,118,Kansas City Royals,139,Tampa Bay Rays,5,8,99,88.33939393939394,2068.3232323232323,0.08080808080808081,0.1906779661016949,3.4,0.09032747724653126,86.54416712370282,88.8
824581,608379,2026-06-27,"Wacha, Michael",away,118,Kansas City Royals,145,Chicago White Sox,6,10,105,87.77047619047619,2018.3428571428572,0.09523809523809523,0.239501312335958,3.4,0.08498371706406141,86.96215343846333,90.0
824092,608379,2026-07-04,"Wacha, Michael",home,118,Kansas City Royals,143,Philadelphia Phillies,7,7,105,86.58571428571429,1913.8285714285714,0.06666666666666667,0.2345791552719538,3.6,0.08451914098972924,87.11527306680247,94.6
823606,608379,2026-07-09,"Wacha, Michael",away,118,Kansas City Royals,121,New York Mets,5,9,104,87.10865384615384,1951.0,0.08653846153846154,0.2190094474663613,4.6,0.08226805873864698,87.15916917069859,100.2
824087,608379,2026-07-20,"Wacha, Michael",home,118,Kansas City Royals,137,San Francisco Giants,5,7,96,86.82083333333333,1888.2708333333333,0.07291666666666667,0.20967741935483872,5.2,0.08585026085026085,87.17795876345876,100.6
824244,608379,2026-07-25,"Wacha, Michael",away,118,Kansas City Royals,116,Detroit Tigers,3,3,96,86.06666666666666,1957.25,0.03125,0.23205988642230252,5.6,0.08043359418359418,87.32501431901433,101.8
824325,608379,2026-07-31,"Wacha, Michael",away,118,Kansas City Royals,115,Colorado Rockies,7,17,99,86.83535353535355,1968.8686868686868,0.1717171717171717,0.2287157287157287,5.2,0.07052197802197802,86.87046886446885,101.2
824080,608379,2026-08-06,"Wacha, Michael",home,118,Kansas City Royals,142,Minnesota Twins,1,4,94,86.32978723404256,1917.5106382978724,0.0425531914893617,0.2138754881690788,5.4,0.08581779331779331,86.68344433344433,100.0
823917,608379,2026-08-11,"Wacha, Michael",away,118,Kansas City Royals,119,Los Angeles Dodgers,5,9,96,87.82083333333333,1975.2291666666667,0.09375,0.20408163265306123,4.2,0.08099509828233233,86.63225892310999,97.8
824077,608379,2026-08-17,"Wacha, Michael",home,118,Kansas City Royals,133,Athletics,3,8,79,85.76329113924051,1960.240506329114,0.10126582278481013,0.22579281183932345,4.2,0.08243740597464003,86.77469482054589,96.2
824073,608379,2026-08-22,"Wacha, Michael",home,118,Kansas City Royals,116,Detroit Tigers,6,8,96,85.11562500000001,1887.46875,0.08333333333333333,0.22396370385646525,3.8,0.08810723719826871,86.56318638172732,92.8
823309,608566,2026-05-01,"Márquez, Germán",home,135,San Diego Padres,145,Chicago White Sox,2,2,95,89.51052631578948,2274.2526315789473,0.021052631578947368,0.2434928631402183,3.4,0.09432959760158952,89.84441442228146,81.2
823280,608566,2026-07-07,"Márquez, Germán",home,135,San Diego Padres,109,Arizona Diamondbacks,4,8,82,92.25853658536585,2254.5731707317073,0.0975609756097561,0.1939809296781883,3.6,0.09238627776353284,89.61051968543936,87.2
823274,608566,2026-07-12,"Márquez, Germán",home,135,San Diego Padres,141,Toronto Blue Jays,4,10,85,91.85882352941177,2345.9529411764706,0.11764705882352941,0.1961560203504805,3.6,0.08581151636374491,90.03787917642556,85.2
824086,608566,2026-07-19,"Márquez, Germán",away,135,San Diego Padres,118,Kansas City Royals,2,4,59,90.92372881355932,2233.864406779661,0.06779661016949153,0.2133902373966391,3.4,0.08143395138426476,90.40871364974979,85.0
823843,608566,2026-07-24,"Márquez, Germán",away,135,San Diego Padres,146,Miami Marlins,4,4,37,90.20270270270271,2356.3783783783783,0.10810810810810811,0.2166538164996145,2.8,0.07681145523634489,90.76232304882528,79.2
822949,615698,2026-07-28,"Quantrill, Cal",away,140,Texas Rangers,139,Tampa Bay Rays,7,9,69,88.13188405797102,1770.8260869565217,0.13043478260869565,0.1898893360160966,2.4,0.08497043370028183,90.06927731137414,64.0
822867,615698,2026-08-03,"Quantrill, Cal",home,140,Texas Rangers,137,San Francisco Giants,4,2,87,89.1264367816092,1868.551724137931,0.022988505747126436,0.20841254752851712,3.6,0.08752797845731508,89.95036000532129,71.0
823994,615698,2026-08-12,"Quantrill, Cal",away,140,Texas Rangers,108,Los Angeles Angels,6,10,85,88.6329411764706,1750.835294117647,0.11764705882352941,0.2525544202576633,3.4,0.055762043243104006,89.52655645255223,77.4
822859,615698,2026-08-18,"Quantrill, Cal",home,140,Texas Rangers,120,Washington Nationals,5,5,91,90.42197802197802,1956.3516483516485,0.054945054945054944,0.21573448063921327,4.2,0.07323084894720383,89.3076901423918,81.2
823310,621111,2026-04-28,"Buehler, Walker",home,135,San Diego Padres,112,Chicago Cubs,4,4,92,88.68695652173913,2200.3260869565215,0.043478260869565216,0.21348314606741572,4.0,0.09110044633364717,87.76536363410666,74.2
823227,621111,2026-05-05,"Buehler, Walker",away,135,San Diego Padres,137,San Francisco Giants,5,7,82,88.74634146341464,2212.1463414634145,0.08536585365853659,0.21518987341772153,4.2,0.07757387628533799,88.10053271623227,78.2
823305,621111,2026-05-10,"Buehler, Walker",home,135,San Diego Padres,138,St. Louis Cardinals,2,5,89,88.85280898876404,2257.0561797752807,0.056179775280898875,0.21911262798634812,4.4,0.06513885029573382,88.74652232039061,82.4
823139,621111,2026-05-16,"Buehler, Walker",away,135,San Diego Padres,136,Seattle Mariners,6,5,101,89.84653465346534,2245.3960396039606,0.04950495049504951,0.23730747290359383,4.0,0.06461009946956067,88.75090764755518,86.6
823298,621111,2026-05-22,"Buehler, Walker",home,135,San Diego Padres,133,Athletics,4,8,85,89.1,2362.964705882353,0.09411764705882353,0.2220504894384338,3.8,0.05178381684129785,89.0572600327937,89.2
823295,621111,2026-05-27,"Buehler, Walker",home,135,San Diego Padres,143,Philadelphia Phillies,2,5,58,91.10344827586206,2228.896551724138,0.08620689655172414,0.22044573643410853,4.2,0.06572929747257475,89.04652832547663,89.8
823456,621111,2026-06-03,"Buehler, Walker",away,135,San Diego Padres,143,Philadelphia Phillies,6,7,86,91.90581395348836,2256.5348837209303,0.08139534883720931,0.2225705329153605,3.8,0.07427502460900652,89.52982667630121,83.0
823289,621111,2026-06-08,"Buehler, Walker",home,135,San Diego Padres,113,Cincinnati Reds,3,5,86,90.14418604651162,2254.232558139535,0.05813953488372093,0.2437525604260549,4.0,0.07348092364474108,90.16172117431596,83.8
824823,621111,2026-06-14,"Buehler, Walker",away,135,San Diego Padres,110,Baltimore Orioles,5,10,86,90.07674418604651,2301.279069767442,0.11627906976744186,0.23413566739606126,4.2,0.07387287556530549,90.41999658586548,83.2
822885,621111,2026-06-20,"Buehler, Walker",away,135,San Diego Padres,140,Texas Rangers,7,13,87,89.3528735632184,2133.6666666666665,0.14942528735632185,0.22411953041622198,4.0,0.08722769941978395,90.46603849238171,80.2
823285,621111,2026-06-26,"Buehler, Walker",home,135,San Diego Padres,119,Los Angeles Dodgers,4,5,74,90.30540540540541,2228.4324324324325,0.06756756756756757,0.20601407549584133,4.6,0.09828922747928362,90.5166132050254,80.6
824660,621111,2026-07-01,"Buehler, Walker",away,135,San Diego Padres,112,Chicago Cubs,6,11,85,89.81294117647059,1987.929411764706,0.12941176470588237,0.21350954478707782,5.0,0.0945613616824523,90.35700463093406,83.8
823282,621111,2026-07-06,"Buehler, Walker",home,135,San Diego Padres,109,Arizona Diamondbacks,4,9,93,90.92903225806451,2107.2150537634407,0.0967741935483871,0.19360675512665862,5.0,0.1041646448561869,89.9384300755305,83.6
823276,621111,2026-07-11,"Buehler, Walker",home,135,San Diego Padres,141,Toronto Blue Jays,1,4,65,90.00307692307692,2208.1692307692306,0.06153846153846154,0.19645410351730055,5.2,0.11189157658912015,90.09539931784109,85.0
824895,621111,2026-07-21,"Buehler, Walker",away,135,San Diego Padres,144,Atlanta Braves,3,9,90,89.1588888888889,2142.7444444444445,0.1,0.21209698907540633,4.4,0.10094345494332409,90.08066586524716,80.8
823840,621111,2026-07-26,"Buehler, Walker",away,135,San Diego Padres,146,Miami Marlins,7,11,92,90.91956521739131,2080.478260869565,0.11956521739130435,0.21675498359828413,3.6,0.09105839747205971,90.04186893038126,81.4
823269,621111,2026-08-01,"Buehler, Walker",home,135,San Diego Padres,137,San Francisco Giants,1,4,79,91.25316455696202,2174.5949367088606,0.05063291139240506,0.20823244552058112,4.2,0.10145792743680708,90.16470089277844,85.0
825053,621111,2026-08-06,"Buehler, Walker",away,135,San Diego Padres,109,Arizona Diamondbacks,3,5,76,91.58421052631579,2127.2236842105262,0.06578947368421052,0.19163602941176472,3.2,0.08570215677411161,90.45274556887674,83.8
